Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
OHX21CJD,"LOA: Mnd L(1B) DF FGM-CEJ(mm)","Loss of Attachment: Lower left 1st bicuspid/1st primary molar (1B) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21CJM,"LOA: Mnd L(1B) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21CJS,"LOA: Mnd L(1B) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21CJP,"LOA: Mnd L(1B) DL FGM-CEJ(mm)","Loss of Attachment: Lower left 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21CJL,"LOA: Mnd L(1B) MdL FGM-CEJ(mm)","Loss of Attachment: Lower left 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21CJA,"LOA: Mnd L(1B) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCD,"LOA: Mnd L(1B) DF FGM-sulcus(mm)","Loss of Attachment: Lower left 1st bicuspid/1st primary molar (1B) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCM,"LOA: Mnd L(1B) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCS,"LOA: Mnd L(1B) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCP,"LOA: Mnd L(1B) DL FGM-sulcus(mm)","Loss of Attachment: Lower left 1st bicuspid/1st primary molar (1B) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCL,"LOA: Mnd L(1B) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21PCA,"LOA: Mnd L(1B) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAD,"LOA: Mnd L(1B) DF calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAM,"LOA: Mnd L(1B) MdF calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAS,"LOA: Mnd L(1B) MF calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAP,"LOA: Mnd L(1B) DL calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAL,"LOA: Mnd L(1B) MdL calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX21LAA,"LOA: Mnd L(1B) ML calculated AL(mm)","Loss of Attachment:  Lower left 1st bicuspid/1st primary molar (1B) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJD,"LOA: Mnd L(C) DF FGM-CEJ(mm)","Loss of Attachment: Lower left cuspid (C) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJM,"LOA: Mnd L(C) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left cuspid (C) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJS,"LOA: Mnd L(C) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left cuspid (C) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJP,"LOA: Mnd L(C) DL FGM-CEJ(mm)","Loss of Attachment: Lower left cuspid (C) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJL,"LOA: Mnd L(C) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left cuspid (C) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22CJA,"LOA: Mnd L(C) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left cuspid (C) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCD,"LOA: Mnd L(C) DF FGM-sulcus(mm)","Loss of Attachment: Lower left cuspid (C) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCM,"LOA: Mnd L(C) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left cuspid (C) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCS,"LOA: Mnd L(C) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left cuspid (C) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCP,"LOA: Mnd L(C) DL FGM-sulcus(mm)","Loss of Attachment: Lower left cuspid (C) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCL,"LOA: Mnd L(C) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left cuspid (C) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22PCA,"LOA: Mnd L(C) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left cuspid (C) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAD,"LOA: Mnd L(C) DF calculated AL(mm)","Loss of Attachment:  Lower left cuspid (C) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAM,"LOA: Mnd L(C) MdF calculated AL(mm)","Loss of Attachment: Lower left cuspid (C) mid-facial - Level of attachment calculation of : (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm) ",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAS,"LOA: Mnd L(C) MF calculated AL(mm)","Loss of Attachment:  Lower left cuspid (C) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAP,"LOA: Mnd L(C) DL calculated AL(mm)","Loss of Attachment:  Lower left cuspid (C) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAL,"LOA: Mnd L(C) MdL calculated AL(mm)","Loss of Attachment:  Lower left cuspid (C) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX22LAA,"LOA: Mnd L(C) ML calculated AL(mm)","Loss of Attachment:  Lower left cuspid (C) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJD,"LOA: Mnd L(LI) DF FGM-CEJ(mm)","Loss of Attachment: Lower left lateral incisor (LI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJM,"LOA: Mnd L(LI) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJS,"LOA: Mnd L(LI) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJP,"LOA: Mnd L(LI) DL FGM-CEJ(mm)","Loss of Attachment: Lower left lateral incisor (LI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJL,"LOA: Mnd L(LI) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23CJA,"LOA: Mnd L(LI) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCD,"LOA: Mnd L(LI) DF FGM-sulcus(mm)","Loss of Attachment: Lower left lateral incisor (LI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCM,"LOA: Mnd L(LI) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCS,"LOA: Mnd L(LI) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCP,"LOA: Mnd L(LI) DL FGM-sulcus(mm)","Loss of Attachment: Lower left lateral incisor (LI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCL,"LOA: Mnd L(LI) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23PCA,"LOA: Mnd L(LI) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAD,"LOA: Mnd L(LI) DF calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) distal - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAM,"LOA: Mnd L(LI) MdF calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAS,"LOA: Mnd L(LI) MF calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAP,"LOA: Mnd L(LI) DL calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAL,"LOA: Mnd L(LI) MdL calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX23LAA,"LOA: Mnd L(LI) ML calculated AL(mm)","Loss of Attachment:  Lower left lateral incisor (LI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJD,"LOA: Mnd L(CI) DF FGM-CEJ(mm)","Loss of Attachment: Lower left central incisor (CI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJM,"LOA: Mnd L(CI) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower left central incisor (CI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJS,"LOA: Mnd L(CI) MF FGM-CEJ(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJP,"LOA: Mnd L(CI) DL FGM-CEJ(mm)","Loss of Attachment: Lower left central incisor (CI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJL,"LOA: Mnd L(CI) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower left central incisor (CI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24CJA,"LOA: Mnd L(CI) ML FGM-CEJ(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCD,"LOA: Mnd L(CI) DF FGM-sulcus(mm)","Loss of Attachment: Lower left central incisor (CI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCM,"LOA: Mnd L(CI) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower left central incisor (CI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCS,"LOA: Mnd L(CI) MF FGM-sulcus(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCP,"LOA: Mnd L(CI) DL FGM-sulcus(mm)","Loss of Attachment: Lower left central incisor (CI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCL,"LOA: Mnd L(CI) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower left central incisor (CI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24PCA,"LOA: Mnd L(CI) ML FGM-sulcus(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAD,"LOA: Mnd L(CI) DF calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAM,"LOA: Mnd L(CI) MdF calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) mid-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAS,"LOA: Mnd L(CI) MF calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio-facial - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAP,"LOA: Mnd L(CI) DL calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAL,"LOA: Mnd L(CI) MdL calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX24LAA,"LOA: Mnd L(CI) ML calculated AL(mm)","Loss of Attachment:  Lower left central incisor (CI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJD,"LOA: Mnd R(CI) DF FGM-CEJ(mm)","Loss of Attachment: Lower right central incisor (CI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJM,"LOA: Mnd R(CI) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right central incisor (CI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJS,"LOA: Mnd R(CI) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJP,"LOA: Mnd R(CI) DL FGM-CEJ(mm)","Loss of Attachment: Lower right central incisor (CI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJL,"LOA: Mnd R(CI) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right central incisor (CI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25CJA,"LOA: Mnd R(CI) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCD,"LOA: Mnd R(CI) DF FGM-sulcus(mm)","Loss of Attachment: Lower right central incisor (CI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCM,"LOA: Mnd R(CI) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right central incisor (CI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCS,"LOA: Mnd R(CI) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCP,"LOA: Mnd R(CI) DL FGM-sulcus(mm)","Loss of Attachment: Lower right central incisor (CI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCL,"LOA: Mnd R(CI) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right central incisor (CI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25PCA,"LOA: Mnd R(CI) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAD,"LOA: Mnd R(CI) DF calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAM,"LOA: Mnd R(CI) MdF calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAS,"LOA: Mnd R(CI) MF calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAP,"LOA: Mnd R(CI) DL calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) distal - lingual - Calculation of:  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAL,"LOA: Mnd R(CI) MdL calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) mid- lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX25LAA,"LOA: Mnd R(CI) ML calculated AL(mm)","Loss of Attachment:  Lower right central incisor (CI) mesio-lingual - Calculation of:  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJD,"LOA: Mnd R(LI) DF FGM-CEJ(mm)","Loss of Attachment: Lower right lateral incisor (LI) distal - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJM,"LOA: Mnd R(LI) MdF FGM-CEJ(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJS,"LOA: Mnd R(LI) MF FGM-CEJ(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJP,"LOA: Mnd R(LI) DL FGM-CEJ(mm)","Loss of Attachment: Lower right lateral incisor (LI) distal - lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJL,"LOA: Mnd R(LI) MdL FGM-CEJ(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26CJA,"LOA: Mnd R(LI) ML FGM-CEJ(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio- lingual - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCD,"LOA: Mnd R(LI) DF FGM-sulcus(mm)","Loss of Attachment: Lower right lateral incisor (LI) distal - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCM,"LOA: Mnd R(LI) MdF FGM-sulcus(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid-facial - FGM to CEJ measurement (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCS,"LOA: Mnd R(LI) MF FGM-sulcus(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio-facial - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCP,"LOA: Mnd R(LI) DL FGM-sulcus(mm)","Loss of Attachment: Lower right lateral incisor (LI) distal - lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCL,"LOA: Mnd R(LI) MdL FGM-sulcus(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26PCA,"LOA: Mnd R(LI) ML FGM-sulcus(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mesio- lingual - FGM to sulcus base (pocket depth) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26LAD,"LOA: Mnd R(LI) DF calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) distal - Calculation of :  (FGM to CEJ measurement) - (FGM to sulcus base measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
OHX26LAM,"LOA: Mnd R(LI) MdF calculated AL(mm)","Loss of Attachment:  Lower right lateral incisor (LI) mid-facial - Calculation of :  (FGM to sulcus base measurement) - (FGM to CEJ measurement) (mm)",," Both males and females 30 YEARS - 150 YEARS",,,obo:UO_0000063,,,,,,,,
